mpn,size_code,resistance_ohms,tolerance,tcr,power_w,voltage_v,temp_min_c,temp_max_c,length_mm,width_mm,height_mm
RT0603BRD07172KL,0603,172000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071K47L,0603,1470,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07237RL,0603,237,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07200KL,0603,200000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0773K2L,0603,73200,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD076R65L,0603,6.65,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB0747RL,0603,47,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE072K4L,0603,2400,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC07301RL,0603,301,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07806RL,0603,806,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0725R5L,0603,25.5,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K62L,0603,1620,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07464RL,0603,464,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD079K2L,0603,9200,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0730RL,0603,30,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07124KL,0603,124000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071K3L,0603,1300,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0749K9L,0603,49900,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0720R3L,0603,20.3,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0716R2L,0603,16.2,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0712K3L,0603,12300,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K3L,0603,1300,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0721K5L,0603,21500,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB076K49L,0603,6490,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0739RL,0603,39,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0710RL,0603,10,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0728KL,0603,28000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD072K37L,0603,2370,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07448KL,0603,448000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0741R2L,0603,41.2,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0733KL,0603,33000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07110KL,0603,110000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0740K2L,0603,40200,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0719K1L,0603,19100,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0722K6L,0603,22600,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB075K23L,0603,5230,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD10100RL,0603,100,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07430RL,0603,430,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0788R7L,0603,88.7,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07147KL,0603,147000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07255KL,0603,255000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07113KL,0603,113000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074K7L,0603,4700,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07412RL,0603,412,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07243RL,0603,243,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074K02L,0603,4020,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07187RL,0603,187,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0740K2L,0603,40200,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07604KL,0603,604000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD079R1L,0603,9.1,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0782K5L,0603,82500,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K2L,0603,1200,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE072K8L,0603,2800,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0712RL,0603,12,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0759KL,0603,59000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07215KL,0603,215000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD072R21L,0603,2.21,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE072K2L,0603,2200,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07626RL,0603,626,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD1010KL,0603,10000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC071K47L,0603,1470,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0722K6L,0603,22600,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0721KL,0603,21000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD076K9L,0603,6900,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0793R1L,0603,93.1,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07620KL,0603,620000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD076K57L,0603,6570,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC074K99L,0603,4990,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07165KL,0603,165000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB076K8L,0603,6800,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0714KL,0603,14000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07523RL,0603,523,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0728K7L,0603,28700,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB075K49L,0603,5490,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071R5L,0603,1.5,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC07330KL,0603,330000,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC073K32L,0603,3320,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0724KL,0603,24000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071K35L,0603,1350,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07169RL,0603,169,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0724R9L,0603,24.9,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0798R8L,0603,98.8,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0724K3L,0603,24300,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07392KL,0603,392000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07143RL,0603,143,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD131KL,0603,1000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC073K92L,0603,3920,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07309RL,0603,309,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07910RL,0603,910,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07150RL,0603,150,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K37L,0603,1370,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07422KL,0603,422000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0713K7L,0603,13700,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07274RL,0603,274,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07909RL,0603,909,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0729K1L,0603,29100,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07665KL,0603,665000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0782KL,0603,82000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC073K83L,0603,3830,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0714K7L,0603,14700,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0713K8L,0603,13800,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC072K2L,0603,2200,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0722R6L,0603,22.6,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07130RL,0603,130,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07180RL,0603,180,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07300RL,0603,300,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074R7L,0603,4.7,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0723R2L,0603,23.2,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07196KL,0603,196000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0732K4L,0603,32400,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0789R8L,0603,89.8,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC07120KL,0603,120000,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07261RL,0603,261,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07240KL,0603,240000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD1020KL,0603,20000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB0752R3L,0603,52.3,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0717K8L,0603,17800,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07255RL,0603,255,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0715RL,0603,15,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07698RL,0603,698,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07536RL,0603,536,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07301RL,0603,301,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0730K1L,0603,30100,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC073K01L,0603,3010,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0731K2L,0603,31200,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07348KL,0603,348000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07453RL,0603,453,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K05L,0603,1050,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0715R4L,0603,15.4,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0786R6L,0603,86.6,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07768RL,0603,768,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0759KL,0603,59000,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07127RL,0603,127,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC071K37L,0603,1370,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0733R2L,0603,33.2,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD078K06L,0603,8060,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07845RL,0603,845,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC071K1L,0603,1100,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB0756K2L,0603,56200,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB0749K9L,0603,49900,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC072K43L,0603,2430,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07115KL,0603,115000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC072K05L,0603,2050,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07820KL,0603,820000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K24L,0603,1240,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0725R5L,0603,25.5,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071K82L,0603,1820,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB074R7L,0603,4.7,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD079K53L,0603,9530,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD075K49L,0603,5490,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0786K6L,0603,86600,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0794R2L,0603,94.2,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD077K68L,0603,7680,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07205KL,0603,205000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071K65L,0603,1650,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074K37L,0603,4370,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07505RL,0603,505,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD075K9L,0603,5900,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07820RL,0603,820,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071K02L,0603,1020,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC072K74L,0603,2740,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0720K5L,0603,20500,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD076K34L,0603,6340,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0780K6L,0603,80600,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC072K87L,0603,2870,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071K21L,0603,1210,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07154KL,0603,154000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0737K4L,0603,37400,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC07910RL,0603,910,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD13100KL,0603,100000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07715RL,0603,715,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0735K7L,0603,35700,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0725K8L,0603,25800,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0760K4L,0603,60400,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD073R9L,0603,3.9,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE072KL,0603,2000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE072K74L,0603,2740,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07210KL,0603,210000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB0778K7L,0603,78700,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07249RL,0603,249,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0717K8L,0603,17800,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07243RL,0603,243,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074K42L,0603,4420,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0710RL,0603,10,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07309KL,0603,309000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE0716K5L,0603,16500,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07118KL,0603,118000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB0775RL,0603,75,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD073R83L,0603,3.83,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07143KL,0603,143000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD071ML,0603,1000000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB07887RL,0603,887,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD072R49L,0603,2.49,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC07220RL,0603,220,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07390KL,0603,390000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07430KL,0603,430000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07402RL,0603,402,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07215RL,0603,215,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07374KL,0603,374000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0730K1L,0603,30100,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB077K87L,0603,7870,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07120KL,0603,120000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074K75L,0603,4750,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K18L,0603,1180,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB0786K6L,0603,86600,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07806KL,0603,806000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0723K2L,0603,23200,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074K07L,0603,4070,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0734R8L,0603,34.8,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07137RL,0603,137,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD074K93L,0603,4930,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD073K88L,0603,3880,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0714K9L,0603,14900,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07174KL,0603,174000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0712R4L,0603,12.4,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0713K5L,0603,13500,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07160KL,0603,160000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07649RL,0603,649,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRB07499RL,0603,499,0.1%,-/+10 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0782K5L,0603,82500,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE071K07L,0603,1070,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07887KL,0603,887000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0775KL,0603,75000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07210RL,0603,210,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC073K16L,0603,3160,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC071KL,0603,1000,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0780R6L,0603,80.6,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0711K3L,0603,11300,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0711K5L,0603,11500,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0725R2L,0603,25.2,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD073K24L,0603,3240,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07388KL,0603,388000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0782RL,0603,82,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07210RL,0603,210,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRE07158KL,0603,158000,0.1%,-/+50 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD072KL,0603,2000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD073R16L,0603,3.16,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07300KL,0603,300000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRC0751KL,0603,51000,0.1%,-/+15 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD0768RL,0603,68,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07825RL,0603,825,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07150KL,0603,150000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
RT0603BRD07130KL,0603,130000,0.1%,-/+25 ppm/C,0.1,75,-55,155,1.6,0.8,0.45
